105,0101000020897F0000B858FF3E04E4124120C807DC4BF24C41,马家饼店,34.27036576368535,108.93078855451232,美食;中餐厅,,,309505.0615209448,3794071.71898748
106,0101000020897F0000DC56BC076DE312414C4D755669F14C41,清真马博烤肉炒虾尾甜食店,34.26627572001786,108.93047822439613,美食;其他,0,40.0,309467.2575543949,3793618.675454771
107,0101000020897F0000F407830B33E4124198A758451AF14C41,法国麦馍店,34.26485959563486,108.93105052922289,美食;小吃快餐店,3,,309516.76124203135,3793460.5417680256
108,0101000020897F000090B74F0AC5E312419B5A860C01F24C41,乌江海带丝健康菜,34.26901438720352,108.9306500609884,美食;中餐厅,,,309489.2600697214,3793922.0978501565
109,0101000020897F00001378B30CC5E31241CF29B81A01F24C41,乌江中国好味道,34.26901538708701,108.93065006182883,美食;中餐厅,,,309489.26240337006,3793922.2087452183
110,0101000020897F00006C56FDE249E4124142A51F421EF14C41,陕南手工坊·玉米锅巴,34.264932516566496,108.9311107571825,美食;小吃快餐店,4.5,14.0,309522.4716695312,3793468.516590745
111,0101000020897F0000ECF7A6BF6AE71241390F6FC6E7F14C41,清真水煎包稀饭包谷汁,34.26860159685043,108.93319527119917,美食;小吃快餐店,3.8,6.0,309722.68716037157,3793871.550264266
112,0101000020897F0000549AED444EE31241542CA9221CF14C41,益美和盛牛肉,34.26488271795692,108.93042884564316,美食;小吃快餐店,,,309459.5673126329,3793464.270787755
113,0101000020897F000096C0ECA2C6E4124176D2C4F0EFF14C41,石羊冰鲜鸡肉,34.26871781020166,108.93135672437646,美食;小吃快餐店,,,309553.6591062633,3793887.881006534
114,0101000020897F00009E5129CBA6E51241A09D492EA9F14C41,兰亭斋,34.26745261854613,108.93199631480934,购物;商铺,,,309609.6983998063,3793746.3616215736
115,0101000020897F0000ACF635FF79E71241B554F76481EB4C41,真爱中国餐馆(朱雀大街店),34.23906994572868,108.9339589512374,美食;中餐厅,4.4,129.0,309726.49922929215,3790594.7887979397
116,0101000020897F0000424A673423EA124112281B87EFEA4C41,锅锅香29元自助火锅(体育北路店),34.23647178142303,108.93587127789357,美食;中餐厅,4.6,30.0,309896.80117527035,3790303.0555162514
117,0101000020897F000094D8D42FF3E91241A2924B42F6EA4C41,东北王酱骨(体育场北路店),34.23659092022065,108.93573804605735,美食;中餐厅,4.1,54.0,309884.7967103806,3790316.5179312984
118,0101000020897F000022FB8C340DEA1241FFF9F604F5EA4C41,伊鑫斋泡馍馆(体育北路店),34.23656976523491,108.93580917800809,美食;中餐厅,4.1,42.0,309891.3013190498,3790314.038787126
119,0101000020897F00004E7EC8ABA6E812415FA1ABDFF7EA4C41,虎子杨凌蘸水面(体育场北路店),34.236604830204215,108.93483524051683,美食;中餐厅,4.5,,309801.66775700904,3790319.747425243
120,0101000020897F000077076DB7CFE812416E131DE4F5EA4C41,江湖味道(体育场北路店),34.23657096846631,108.93494746726397,美食;中餐厅,4.2,,309811.92912685074,3790315.782137326
121,0101000020897F000062784049C3E812414B3DD1ACF6EA4C41,官厅皇家驿烤肉,34.236584532174,108.93491339927864,美食;中餐厅,,,309808.82153499697,3790317.3501354805
122,0101000020897F0000F80EEE3E85E81241607137C4F6EA4C41,汉中热米皮(体育场北路店),34.236583343790734,108.93474504758264,美食;小吃快餐店,4.4,12.0,309793.311454996,3790317.532941982
123,0101000020897F000078D5FA3125E91241AC85FED8F6EA4C41,杨铭宇黄焖鸡米饭(体育场北路店),34.2365921178561,108.93517894450986,美食;小吃快餐店,3.8,26.0,309833.29880841775,3790317.6952674
124,0101000020897F000036EC24F8CEE8124129DBDFD6F5EA4C41,魏大肚大盘鸡(体育北路店),34.23657000212257,108.93494546294387,美食;中餐厅,,42.0,309811.7423283489,3790315.678706546
125,0101000020897F0000B4F26E9140E912412206A68109ED4C41,乾州食府(小雁塔店),34.24615869639525,108.93501954227051,美食;中餐厅,4.1,62.0,309840.14202479576,3791379.012879149
126,0101000020897F0000EE33FDF4D9E81241725E604036ED4C41,雅园老菜馆(朱雀大街北段),34.246960550219825,108.93472142320849,美食;中餐厅,4.3,52.0,309814.4892471422,3791468.5029409463
127,0101000020897F0000D02FFDAB00E912416ECB17BDF7EC4C41,镇江龙串串火锅(朱雀大街店),34.24583550403687,108.93485400218626,美食;中餐厅,4.4,70.0,309824.16795801837,3791343.477288655
128,0101000020897F0000931205AEDDE71241B5848C4136ED4C41,君悦酒道馆,34.246949095216976,108.93403692534943,美食;中餐厅,4.5,104.0,309751.41994122526,3791468.512100781
129,0101000020897F0000C73BEC1544EA124121C9CFD230ED4C41,杨家(孜然炒肉),34.24687926351806,108.93570636606117,美食;中餐厅,5,34.0,309905.0214089718,3791457.646966115
130,0101000020897F0000C261F1EA64E91241B0FE36A120ED4C41,澄城老仇家水盆羊肉,34.24657716427593,108.93510798391326,美食;小吃快餐店,4.5,28.0,309849.22943642375,3791425.2594908103
131,0101000020897F00007480C6E3D7E912413C8F7DC425ED4C41,泡馍小炒,34.24667503072498,108.93541767017052,美食;中餐厅,,,309877.97243691166,3791435.535081772
132,0101000020897F00008AA5D0810DE812415B0BBC2521ED4C41,渔先生私厨火锅,34.246570791925215,108.93417599460884,美食;中餐厅,,,309763.37677248626,3791426.2948011584
133,0101000020897F00009A0C2159C5E9124158D57B8627ED4C41,龙虾烤鱼,34.246705867916035,108.93536658793363,美食;中餐厅,,,309873.3370401353,3791439.0506540947
134,0101000020897F0000F433076847EA1241311990CE30ED4C41,西游记宝鸡精专擀面皮,34.2468791161254,108.93571538338401,美食;小吃快餐店,4.5,,309905.85158997704,3791457.6137725343
135,0101000020897F000062EF709843E8124128E384E110EE4C41,老大陆酒家(西安总店),34.25089454659877,108.93421711583007,美食;中餐厅,3.9,42.0,309776.8988683132,3791905.7618678994
136,0101000020897F000031314CEC3FE812413DC6DE2F08EE4C41,老蔡褒河鲜鱼(朱雀大街北段),34.25073766734422,108.93421098230822,美食;中餐厅,4.4,71.0,309775.9807594,3791888.373986034
137,0101000020897F0000A88332770AE9124198CCC4F653EE4C41,马天小炒泡馍(朱雀门店),34.252112836588786,108.93472717385035,美食;中餐厅,3.4,24.0,309826.6164036342,3792039.927880835
138,0101000020897F00005D9B3FE11DE81241741B72767AED4C41,辣妹子家常菜,34.248181480218605,108.93418106363005,美食;中餐厅,4.5,,309767.4699692035,3791604.9253572766
139,0101000020897F000010F41795F2E81241E085AD6110EE4C41,邢老四肉丸糊辣汤腊牛肉夹馍(朱雀路店),34.25089354840339,108.93469214452283,美食;小吃快餐店,5,,309820.64559918735,3791904.763108
140,0101000020897F00003A7C8605F6E81241B2DFFB37FDED4C41,北京烤鸭,34.25054828831162,108.93470991902781,美食;中餐厅,1,,309821.50539583305,3791866.4373740787
141,0101000020897F0000D39715B448E812418C3ED8D4F3ED4C41,韭香园,34.2503711528421,108.93424377707207,美食;中餐厅,,,309778.175863621,3791847.662849253
142,0101000020897F000006E40E317AEA124132A22A2A25EE4C41,衢州鸭头(大学东路店),34.25128607652959,108.93574558371948,美食;中餐厅,,,309918.5479083661,3791946.3294260735
143,0101000020897F00005EF928E62EE8124133F5544736EE4C41,二府街粉汤羊血(朱雀路店),34.25156770631806,108.93414447717728,美食;中餐厅,,,309771.72476567875,3791980.5572802066
144,0101000020897F0000A6AE48C511E912413DB233062EEE4C41,记海汤包(朱雀门店),34.251429294158484,108.93476371101015,美食;小吃快餐店,4.7,20.0,309828.44266007317,3791964.048452644
145,0101000020897F000046D056B340E81241B3A96D27F0ED4C41,满益百(朱雀路店),34.25030450024254,108.93422368267011,美食,,,309776.175135855,3791840.3080341457
146,0101000020897F0000DDF0CFF23FE81241C3C3312206EE4C41,傻得冒冒菜(朱雀门店),34.250700654886046,108.93421195625525,美食;小吃快餐店,,,309775.9871213565,3791884.267143698
147,0101000020897F0000F6268ABC5AE71241E1F952A3A1ED4C41,葫芦夹馍,34.248878701679295,108.93363431269049,美食;小吃快餐店,,,309718.6841207588,3791683.2759697293
148,0101000020897F0000568A084228E91241500223418BEF4C41,映火锅,34.25772531528174,108.93467084802786,美食;中餐厅,4.3,107.0,309834.06448570394,3792662.508880891
149,0101000020897F000046DBA53358E9124160AA6AD595EF4C41,好耶-椰子鸡,34.25791820204633,108.9347962871119,美食;中餐厅,4.4,102.0,309846.05043738,3792683.6673176736
150,0101000020897F0000B49259A41DE71241605192D76EEF4C41,凹串串老火锅(南广济街店),34.2571892610142,108.93326520014895,美食;中餐厅,4.3,89.0,309703.4104979441,3792605.684152767
